CaseID,Activity,Timestamp
3009,Take in charge ticket-complete,15694.28017361111
3009,Resolve ticket-complete,15727.337650462963
3009,Closed-complete,15742.337789351852
3010,Assign seriousness-complete,15742.6209375
3010,Take in charge ticket-complete,15757.496643518518
3010,Wait-complete,15758.325300925926
3010,Resolve ticket-complete,15763.476527777777
3010,Closed-complete,15778.476736111112
3011,Take in charge ticket-complete,15324.300150462963
3011,Wait-complete,15324.555393518518
3011,Wait-complete,15324.555393518518
3011,Resolve ticket-complete,15344.28363425926
3011,Closed-complete,15363.40994212963
3012,Assign seriousness-complete,14872.388136574074
3012,Take in charge ticket-complete,14872.460462962963
3012,Wait-complete,14873.186967592592
3012,Take in charge ticket-complete,14883.306296296296
3012,Resolve ticket-complete,14883.306597222223
3012,Closed-complete,14928.390381944444
3013,Assign seriousness-complete,16014.563587962963
3013,Take in charge ticket-complete,16020.405555555555
3013,Take in charge ticket-complete,16020.522858796296
3013,Wait-complete,16029.632476851852
3013,Resolve ticket-complete,16058.335949074075
3013,Closed-complete,16073.336087962964
3014,Assign seriousness-complete,15274.197719907408
3014,Resolve ticket-complete,15274.216840277777
3014,Resolve ticket-complete,15274.216851851852
3014,Closed-complete,15309.28542824074
3015,Assign seriousness-complete,15723.280509259259
3015,Take in charge ticket-complete,15727.301157407408
3015,Require upgrade-complete,15730.486585648148
3015,Resolve ticket-complete,15750.28798611111
3015,Closed-complete,15765.288101851851
3016,Assign seriousness-complete,15642.516886574074
3016,Assign seriousness-complete,15642.518159722222
3016,Take in charge ticket-complete,15642.51837962963
3016,Resolve ticket-complete,15659.562569444444
3016,Closed-complete,15674.562766203704
3017,Assign seriousness-complete,15496.295266203704
3017,Take in charge ticket-complete,15496.313738425926
3017,Resolve ticket-complete,15496.507719907408
3017,Closed-complete,15527.299097222221
3018,Assign seriousness-complete,15271.293506944445
3018,Take in charge ticket-complete,15274.410763888889
3018,Wait-complete,15286.314976851852
3018,Resolve ticket-complete,15286.32337962963
3018,Closed-complete,15317.38931712963
3019,Assign seriousness-complete,15376.27568287037
3019,Take in charge ticket-complete,15376.281828703704
3019,Resolve ticket-complete,15376.284247685186
3019,Closed-complete,15409.278101851853
3020,Assign seriousness-complete,15436.184479166666
3020,Take in charge ticket-complete,15436.184652777778
3020,Resolve ticket-complete,15436.212175925926
3020,Closed-complete,15469.187719907408
3021,Assign seriousness-complete,15867.530520833334
3021,Take in charge ticket-complete,15875.51287037037
3021,Resolve ticket-complete,15883.42960648148
3021,Closed-complete,15898.429722222223
3022,Take in charge ticket-complete,15286.362789351851
3022,Wait-complete,15292.322037037036
3022,Resolve ticket-complete,15301.353298611111
3022,Closed-complete,15318.396018518519
3023,Assign seriousness-complete,15394.614097222222
3023,Take in charge ticket-complete,15404.394953703704
3023,Resolve ticket-complete,15404.41349537037
3023,Closed-complete,15427.53542824074
3024,Assign seriousness-complete,15544.189814814816
3024,Resolve ticket-complete,15544.190972222223
3024,Closed-complete,15588.195162037036
3025,Assign seriousness-complete,15546.384826388889
3025,Take in charge ticket-complete,15548.329699074075
3025,Resolve ticket-complete,15555.476608796296
3025,Closed-complete,15590.389351851853
3026,Assign seriousness-complete,15274.46476851852
3026,Resolve ticket-complete,15280.556724537037
3026,Closed-complete,15307.548854166667
3027,Assign seriousness-complete,15586.300763888888
3027,Take in charge ticket-complete,15587.178414351853
3027,Resolve ticket-complete,15622.555810185186
3027,Closed-complete,15637.556006944444
3028,Assign seriousness-complete,15421.391909722222
3028,Take in charge ticket-complete,15421.466712962963
3028,Take in charge ticket-complete,15421.481053240741
3028,Wait-complete,15432.271412037036
3028,Take in charge ticket-complete,15436.31824074074
3028,Resolve ticket-complete,15436.318460648148
3028,Closed-complete,15458.396377314815
3029,Assign seriousness-complete,15260.454212962963
3029,Take in charge ticket-complete,15261.4890625
3029,Resolve ticket-complete,15261.518668981482
3029,Closed-complete,15304.542071759259
3030,Assign seriousness-complete,14917.293101851852
3030,Take in charge ticket-complete,14924.490694444445
3030,Wait-complete,14924.491018518518
3030,Take in charge ticket-complete,14924.524166666666
3030,Resolve ticket-complete,14924.52454861111
3030,Closed-complete,14955.334166666667
3031,Insert ticket-complete,14868.199328703704
3031,Assign seriousness-complete,14868.199594907408
3031,Assign seriousness-complete,14873.215335648149
3031,Assign seriousness-complete,14873.215451388889
3031,Take in charge ticket-complete,14873.215706018518
3031,Resolve ticket-complete,14879.229502314814
3031,Closed-complete,14912.201851851853
3032,Assign seriousness-complete,15259.250439814814
3032,Take in charge ticket-complete,15259.43619212963
3032,Resolve ticket-complete,15259.450914351852
3032,Closed-complete,15290.34079861111
3033,Assign seriousness-complete,15146.23900462963
3033,Assign seriousness-complete,15146.23920138889
3033,Take in charge ticket-complete,15162.206701388888
3033,Resolve ticket-complete,15162.208125
3033,Closed-complete,15189.244108796296
3034,Assign seriousness-complete,15791.391550925926
3034,Take in charge ticket-complete,15793.495810185184
3034,Wait-complete,15793.602962962963
3034,Resolve ticket-complete,15807.515405092592
3034,Closed-complete,15822.515636574075
3035,Assign seriousness-complete,15799.401828703703
3035,Take in charge ticket-complete,15817.261226851851
3035,Resolve ticket-complete,15817.262546296297
3035,Closed-complete,15832.262777777778
3036,Assign seriousness-complete,15113.425335648148
3036,Take in charge ticket-complete,15114.205497685185
3036,Resolve ticket-complete,15114.274178240741
3036,Take in charge ticket-complete,15117.501875
3036,Resolve ticket-complete,15133.46380787037
3036,Closed-complete,15163.464143518519
3037,Assign seriousness-complete,15743.500266203704
3037,Take in charge ticket-complete,15747.382673611111
3037,Wait-complete,15747.526793981482
3037,Resolve ticket-complete,15777.266527777778
3037,Closed-complete,15792.266689814815
3038,Assign seriousness-complete,16016.407916666667
3038,Take in charge ticket-complete,16030.286550925926
3038,Wait-complete,16030.34224537037
3038,Take in charge ticket-complete,16030.342488425926
3038,Wait-complete,16030.370717592592
3038,Resolve ticket-complete,16034.470277777778
3038,Closed-complete,16049.470462962963
3039,Assign seriousness-complete,15145.429652777777
3039,Take in charge ticket-complete,15147.441238425927
3039,Resolve ticket-complete,15153.404965277778
3039,Closed-complete,15176.431504629629
3040,Assign seriousness-complete,15310.465833333334
3040,Take in charge ticket-complete,15317.495300925926
3040,Resolve ticket-complete,15320.487974537036
3040,Resolve ticket-complete,15320.487974537036
3040,Closed-complete,15343.472546296296
3041,Assign seriousness-complete,14692.550150462963
3041,Take in charge ticket-complete,14714.293854166666
3041,Resolve ticket-complete,14714.293969907407
3041,Closed-complete,14744.29423611111
3042,Assign seriousness-complete,15240.299583333333
3042,Take in charge ticket-complete,15243.185914351852
3042,Resolve ticket-complete,15246.506597222222
3042,Closed-complete,15284.389837962963
3043,Assign seriousness-complete,15749.483287037037
3043,Take in charge ticket-complete,15764.52787037037
3043,Resolve ticket-complete,15765.316157407407
3043,Closed-complete,15780.316377314815
3044,Assign seriousness-complete,15643.304594907408
3044,Take in charge ticket-complete,15643.30494212963
3044,Resolve ticket-complete,15659.2953125
3044,Closed-complete,15674.295520833333
3045,Assign seriousness-complete,15287.34025462963
3045,Take in charge ticket-complete,15287.605034722223
3045,Resolve ticket-complete,15288.411030092593
3045,Closed-complete,15325.340613425926
3046,Assign seriousness-complete,15807.199976851853
3046,Wait-complete,15807.288090277778
3046,Resolve ticket-complete,15828.209664351853
3046,Closed-complete,15843.20986111111
3047,Assign seriousness-complete,15238.221898148147
3047,Take in charge ticket-complete,15238.222511574075
3047,Resolve ticket-complete,15238.482430555556
3047,Closed-complete,15269.222488425927
3048,Assign seriousness-complete,15215.195613425925
3048,Take in charge ticket-complete,15218.271400462963
3048,Resolve ticket-complete,15218.29787037037
3048,Resolve ticket-complete,15218.298009259259
3048,Closed-complete,15246.202060185185
3049,Assign seriousness-complete,15117.463136574073
3049,Take in charge ticket-complete,15117.463333333333
3049,Wait-complete,15117.46511574074
3049,Take in charge ticket-complete,15117.527719907408
3049,Resolve ticket-complete,15117.527835648149
3049,Take in charge ticket-complete,15132.405300925926
3049,Resolve ticket-complete,15138.476284722223
3049,Closed-complete,15153.476550925925
3050,Assign seriousness-complete,14866.45204861111
3050,Assign seriousness-complete,14869.277916666666
3050,Take in charge ticket-complete,14873.449814814814
3050,Wait-complete,14874.253287037038
3050,Take in charge ticket-complete,14874.26482638889
3050,Resolve ticket-complete,14874.271574074073
3050,Closed-complete,14910.458715277779
3051,Assign seriousness-complete,15070.332638888889
3051,Take in charge ticket-complete,15070.332997685186
3051,Wait-complete,15072.242314814815
3051,Take in charge ticket-complete,15077.223831018518
3051,Resolve ticket-complete,15077.223935185186
3051,Closed-complete,15121.319733796296
3052,Assign seriousness-complete,14998.408842592593
3052,Take in charge ticket-complete,15001.300474537036
3052,Resolve ticket-complete,15023.501863425927
3052,Closed-complete,15038.501967592592
3053,Assign seriousness-complete,15226.452662037036
3053,Resolve ticket-complete,15230.247974537036
3053,Take in charge ticket-complete,15230.518402777778
3053,Resolve ticket-complete,15247.4371875
3053,Closed-complete,15262.437372685185
3054,Assign seriousness-complete,15104.49494212963
3054,Take in charge ticket-complete,15104.49537037037
3054,Take in charge ticket-complete,15105.32210648148
3054,Take in charge ticket-complete,15106.460115740741
3054,Resolve ticket-complete,15106.477395833334
3054,Closed-complete,15135.500694444445
3055,Assign seriousness-complete,15057.537164351852
3055,Take in charge ticket-complete,15057.5375
3055,Wait-complete,15058.32167824074
3055,Take in charge ticket-complete,15065.417488425926
3055,Resolve ticket-complete,15065.418020833333
3055,Closed-complete,15113.222685185185
3056,Assign seriousness-complete,15741.408865740741
3056,Take in charge ticket-complete,15756.27144675926
3056,Resolve ticket-complete,15757.339386574075
3056,Closed-complete,15772.339594907407
3057,Assign seriousness-complete,15246.276608796295
3057,Take in charge ticket-complete,15247.196539351851
3057,Resolve ticket-complete,15254.287881944445
3057,Closed-complete,15279.361805555556
3058,Assign seriousness-complete,15840.265486111111
3058,Take in charge ticket-complete,15841.511574074075
3058,Require upgrade-complete,15842.380462962963
3058,Resolve ticket-complete,15861.234074074075
3058,Resolve ticket-complete,15861.235243055555
3058,Closed-complete,15876.234282407408
3059,Assign seriousness-complete,15653.254189814816
3059,Take in charge ticket-complete,15653.267291666667
3059,Require upgrade-complete,15653.323125
3059,Resolve ticket-complete,15681.408530092593
3059,Closed-complete,15696.408726851852
3060,Assign seriousness-complete,15499.214097222222
3060,Take in charge ticket-complete,15499.404907407408
3060,Resolve ticket-complete,15503.188680555555
3060,Closed-complete,15547.215659722222
3061,Assign seriousness-complete,15973.530798611111
3061,Take in charge ticket-complete,15980.181863425925
3061,Require upgrade-complete,15989.395775462963
3061,Resolve ticket-complete,15992.444270833334
3061,Closed-complete,16007.527777777777
3062,Assign seriousness-complete,15338.34744212963
3062,Take in charge ticket-complete,15338.349328703704
3062,Resolve ticket-complete,15338.386296296296
3062,Resolve ticket-complete,15338.38630787037
3062,Closed-complete,15371.355219907407
3063,Assign seriousness-complete,15035.300162037038
3063,Take in charge ticket-complete,15036.2928125
3063,Resolve ticket-complete,15036.35267361111
3063,Closed-complete,15079.222534722223
3064,Assign seriousness-complete,15359.299004629629
3064,Take in charge ticket-complete,15359.504594907406
3064,Resolve ticket-complete,15362.495902777779
3064,Closed-complete,15403.305914351851
3065,Assign seriousness-complete,15084.239027777778
3065,Take in charge ticket-complete,15084.23931712963
3065,Resolve ticket-complete,15085.4046875
3065,Closed-complete,15115.2434375
3066,Assign seriousness-complete,14946.558043981482
3066,Take in charge ticket-complete,14960.267685185185
3066,Resolve ticket-complete,14963.593854166667
3066,Closed-complete,14978.593969907408
3067,Assign seriousness-complete,15406.297337962964
3067,Take in charge ticket-complete,15406.616215277778
